38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
11,128,16,16,16,os,367,23.978
22,16,4,16,16,os,67,8.209
38,128,16,16,16,os,1103,27.561
19,32,32,16,16,os,247,30.769
22,16,4,16,16,os,67,8.209
38,128,32,16,16,os,1487,40.888
19,32,32,16,16,os,247,30.769
11,32,4,16,16,os,67,8.209
19,128,32,16,16,os,991,30.676
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
76,128,8,16,16,os,1519,20.013
76,64,16,16,16,os,919,33.079
19,32,32,16,16,os,247,30.769
19,64,16,16,16,os,367,20.708
38,64,32,16,16,os,743,40.915
22,16,4,16,16,os,67,8.209
19,32,32,16,16,os,247,30.769
76,64,16,16,16,os,919,33.079
38,64,32,16,16,os,743,40.915
19,64,16,16,16,os,367,20.708
76,128,8,16,16,os,1519,20.013
19,32,32,16,16,os,247,30.769
38,64,8,16,16,os,455,16.703
11,32,4,16,16,os,67,8.209
76,128,8,16,16,os,1519,20.013
11,32,4,16,16,os,67,8.209
19,32,32,16,16,os,247,30.769
76,32,32,16,16,os,619,49.111
38,64,8,16,16,os,455,16.703
11,32,4,16,16,os,67,8.209
38,64,32,16,16,os,743,40.915
38,128,32,16,16,os,1487,40.888
19,32,32,16,16,os,247,30.769
76,32,32,16,16,os,619,49.111
38,128,16,16,16,os,1103,27.561
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
76,64,16,16,16,os,919,33.079
22,16,4,16,16,os,67,8.209
38,128,16,16,16,os,1103,27.561
76,32,32,16,16,os,619,49.111
19,64,16,16,16,os,367,20.708
38,128,16,16,16,os,1103,27.561
38,16,32,16,16,os,185,41.081
38,64,8,16,16,os,455,16.703
19,64,16,16,16,os,367,20.708
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
38,64,8,16,16,os,455,16.703
11,32,4,16,16,os,67,8.209
38,16,32,16,16,os,185,41.081
22,16,4,16,16,os,67,8.209
19,128,32,16,16,os,991,30.676
22,16,4,16,16,os,67,8.209
11,32,4,16,16,os,67,8.209
19,128,32,16,16,os,991,30.676
11,16,8,16,16,os,37,14.865
19,128,64,16,16,os,1503,40.452
19,32,32,16,16,os,247,30.769
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
19,64,16,16,16,os,367,20.708
19,32,32,16,16,os,247,30.769
38,64,32,16,16,os,743,40.915
76,64,16,16,16,os,919,33.079
11,32,4,16,16,os,67,8.209
38,16,32,16,16,os,185,41.081
76,128,8,16,16,os,1519,20.013
76,128,8,16,16,os,1519,20.013
38,64,32,16,16,os,743,40.915
19,64,16,16,16,os,367,20.708
76,32,32,16,16,os,619,49.111
76,128,8,16,16,os,1519,20.013
19,128,64,16,16,os,1503,40.452
19,32,32,16,16,os,247,30.769
19,32,32,16,16,os,247,30.769
19,32,32,16,16,os,247,30.769
11,32,4,16,16,os,67,8.209
10,128,64,16,16,os,751,42.610
11,32,4,16,16,os,67,8.209
38,64,8,16,16,os,455,16.703
11,32,4,16,16,os,67,8.209
38,64,8,16,16,os,455,16.703
11,32,4,16,16,os,67,8.209
76,32,32,16,16,os,619,49.111
38,64,8,16,16,os,455,16.703
19,32,32,16,16,os,247,30.769
19,32,32,16,16,os,247,30.769
38,32,16,16,16,os,275,27.636
38,128,16,16,16,os,1103,27.561
76,128,8,16,16,os,1519,20.013
76,64,16,16,16,os,919,33.079
76,128,8,16,16,os,1519,20.013
38,64,8,16,16,os,455,16.703
11,32,4,16,16,os,67,8.209
76,32,32,16,16,os,619,49.111
19,128,64,16,16,os,1503,40.452
38,128,16,16,16,os,1103,27.561
38,64,8,16,16,os,455,16.703
76,128,8,16,16,os,1519,20.013
76,128,8,16,16,os,1519,20.013
11,32,4,16,16,os,67,8.209
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
11,32,4,16,16,os,67,8.209
76,128,8,16,16,os,1519,20.013
11,32,4,16,16,os,67,8.209
22,16,4,16,16,os,67,8.209
38,64,8,16,16,os,455,16.703
76,128,8,16,16,os,1519,20.013
19,32,32,16,16,os,247,30.769
76,64,16,16,16,os,919,33.079
11,32,4,16,16,os,67,8.209
38,64,32,16,16,os,743,40.915
38,64,8,16,16,os,455,16.703
76,32,32,16,16,os,619,49.111
76,128,8,16,16,os,1519,20.013
19,32,32,16,16,os,247,30.769
76,32,32,16,16,os,619,49.111
11,32,4,16,16,os,67,8.209
11,32,4,16,16,os,67,8.209
38,64,32,16,16,os,743,40.915
19,128,64,16,16,os,1503,40.452
11,32,4,16,16,os,67,8.209
10,128,64,16,16,os,751,42.610
76,32,32,16,16,os,619,49.111
19,128,64,16,16,os,1503,40.452
38,64,8,16,16,os,455,16.703
38,128,32,16,16,os,1487,40.888
19,32,32,16,16,os,247,30.769
11,32,4,16,16,os,67,8.209
76,128,8,16,16,os,1519,20.013
19,64,16,16,16,os,367,20.708
19,32,32,16,16,os,247,30.769
19,128,64,16,16,os,1503,40.452
19,64,16,16,16,os,367,20.708
76,32,32,16,16,os,619,49.111
38,64,32,16,16,os,743,40.915
38,64,32,16,16,os,743,40.915
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
76,32,32,16,16,os,619,49.111
19,128,64,16,16,os,1503,40.452
19,64,16,16,16,os,367,20.708
38,16,32,16,16,os,185,41.081
76,128,8,16,16,os,1519,20.013
11,16,8,16,16,os,37,14.865
19,128,64,16,16,os,1503,40.452
76,128,8,16,16,os,1519,20.013
19,64,16,16,16,os,367,20.708
38,64,32,16,16,os,743,40.915
11,32,4,16,16,os,67,8.209
11,32,4,16,16,os,67,8.209
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
38,16,32,16,16,os,185,41.081
38,64,32,16,16,os,743,40.915
19,32,32,16,16,os,247,30.769
38,128,32,16,16,os,1487,40.888
38,128,16,16,16,os,1103,27.561
11,32,4,16,16,os,67,8.209
10,128,64,16,16,os,751,42.610
22,16,4,16,16,os,67,8.209
11,32,4,16,16,os,67,8.209
22,16,4,16,16,os,67,8.209
19,64,16,16,16,os,367,20.708
19,64,16,16,16,os,367,20.708
19,64,16,16,16,os,367,20.708
11,32,4,16,16,os,67,8.209
38,64,32,16,16,os,743,40.915
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
22,128,8,16,16,os,607,14.498
38,64,32,16,16,os,743,40.915
11,32,4,16,16,os,67,8.209
19,32,32,16,16,os,247,30.769
11,16,8,16,16,os,37,14.865
11,32,4,16,16,os,67,8.209
19,128,64,16,16,os,1503,40.452
19,64,16,16,16,os,367,20.708
38,128,16,16,16,os,1103,27.561
38,16,32,16,16,os,185,41.081
76,32,32,16,16,os,619,49.111
19,32,32,16,16,os,247,30.769
76,128,8,16,16,os,1519,20.013
38,128,16,16,16,os,1103,27.561
19,64,16,16,16,os,367,20.708
38,64,8,16,16,os,455,16.703
76,32,32,16,16,os,619,49.111
38,16,32,16,16,os,185,41.081
19,128,64,16,16,os,1503,40.452
11,32,4,16,16,os,67,8.209
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
38,64,32,16,16,os,743,40.915
38,64,8,16,16,os,455,16.703
38,128,16,16,16,os,1103,27.561
11,32,4,16,16,os,67,8.209
38,64,8,16,16,os,455,16.703
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
38,16,32,16,16,os,185,41.081
76,32,32,16,16,os,619,49.111
76,128,8,16,16,os,1519,20.013
76,128,8,16,16,os,1519,20.013
38,64,32,16,16,os,743,40.915
22,128,8,16,16,os,607,14.498
38,64,32,16,16,os,743,40.915
38,64,8,16,16,os,455,16.703
38,64,8,16,16,os,455,16.703
76,32,32,16,16,os,619,49.111
76,128,8,16,16,os,1519,20.013
19,128,64,16,16,os,1503,40.452
38,16,32,16,16,os,185,41.081
38,64,32,16,16,os,743,40.915
38,64,32,16,16,os,743,40.915
76,64,16,16,16,os,919,33.079
11,32,4,16,16,os,67,8.209
11,32,4,16,16,os,67,8.209
76,128,8,16,16,os,1519,20.013
38,64,8,16,16,os,455,16.703
38,64,8,16,16,os,455,16.703
38,64,32,16,16,os,743,40.915
38,16,32,16,16,os,185,41.081
38,128,32,16,16,os,1487,40.888
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
19,32,32,16,16,os,247,30.769
19,128,64,16,16,os,1503,40.452
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
76,128,8,16,16,os,1519,20.013
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
22,128,8,16,16,os,607,14.498
76,64,16,16,16,os,919,33.079
38,16,32,16,16,os,185,41.081
76,128,8,16,16,os,1519,20.013
76,128,8,16,16,os,1519,20.013
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
38,128,32,16,16,os,1487,40.888
76,32,32,16,16,os,619,49.111
11,32,4,16,16,os,67,8.209
19,128,64,16,16,os,1503,40.452
11,32,4,16,16,os,67,8.209
19,32,32,16,16,os,247,30.769
76,128,8,16,16,os,1519,20.013
76,128,8,16,16,os,1519,20.013
38,64,8,16,16,os,455,16.703
19,128,64,16,16,os,1503,40.452
19,32,32,16,16,os,247,30.769
38,16,32,16,16,os,185,41.081
11,32,4,16,16,os,67,8.209
11,32,4,16,16,os,67,8.209
11,32,4,16,16,os,67,8.209
11,16,8,16,16,os,37,14.865
38,64,32,16,16,os,743,40.915
22,128,8,16,16,os,607,14.498
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
76,128,8,16,16,os,1519,20.013
38,16,32,16,16,os,185,41.081
19,128,64,16,16,os,1503,40.452
38,128,16,16,16,os,1103,27.561
76,64,16,16,16,os,919,33.079
38,64,8,16,16,os,455,16.703
19,32,32,16,16,os,247,30.769
76,128,8,16,16,os,1519,20.013
19,32,32,16,16,os,247,30.769
11,16,8,16,16,os,37,14.865
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
19,32,32,16,16,os,247,30.769
76,128,8,16,16,os,1519,20.013
38,64,8,16,16,os,455,16.703
38,128,32,16,16,os,1487,40.888
38,32,16,16,16,os,275,27.636
76,64,16,16,16,os,919,33.079
38,64,8,16,16,os,455,16.703
19,128,64,16,16,os,1503,40.452
76,128,8,16,16,os,1519,20.013
11,16,8,16,16,os,37,14.865
11,32,4,16,16,os,67,8.209
76,128,8,16,16,os,1519,20.013
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
76,128,8,16,16,os,1519,20.013
11,32,4,16,16,os,67,8.209
38,16,32,16,16,os,185,41.081
11,16,8,16,16,os,37,14.865
19,64,16,16,16,os,367,20.708
76,128,8,16,16,os,1519,20.013
38,128,32,16,16,os,1487,40.888
38,128,32,16,16,os,1487,40.888
11,16,8,16,16,os,37,14.865
19,128,32,16,16,os,991,30.676
10,128,64,16,16,os,751,42.610
38,16,32,16,16,os,185,41.081
19,128,64,16,16,os,1503,40.452
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
76,128,8,16,16,os,1519,20.013
76,32,32,16,16,os,619,49.111
19,128,64,16,16,os,1503,40.452
10,128,64,16,16,os,751,42.610
19,32,32,16,16,os,247,30.769
11,16,8,16,16,os,37,14.865
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
19,32,32,16,16,os,247,30.769
11,32,4,16,16,os,67,8.209
22,128,8,16,16,os,607,14.498
22,32,2,16,16,os,127,4.331
11,16,8,16,16,os,37,14.865
38,16,32,16,16,os,185,41.081
76,32,32,16,16,os,619,49.111
76,128,8,16,16,os,1519,20.013
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
12,16,8,16,16,os,37,16.216
19,128,64,16,16,os,1503,40.452
38,128,16,16,16,os,1103,27.561
38,16,32,16,16,os,185,41.081
38,128,32,16,16,os,1487,40.888
11,32,4,16,16,os,67,8.209
11,16,8,16,16,os,37,14.865
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
38,64,8,16,16,os,455,16.703
19,32,32,16,16,os,247,30.769
10,128,64,16,16,os,751,42.610
38,64,8,16,16,os,455,16.703
38,128,16,16,16,os,1103,27.561
38,128,32,16,16,os,1487,40.888
38,16,32,16,16,os,185,41.081
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
76,32,32,16,16,os,619,49.111
38,128,16,16,16,os,1103,27.561
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
76,32,32,16,16,os,619,49.111
22,32,2,16,16,os,127,4.331
38,128,32,16,16,os,1487,40.888
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
19,32,32,16,16,os,247,30.769
38,128,32,16,16,os,1487,40.888
38,128,32,16,16,os,1487,40.888
10,128,64,16,16,os,751,42.610
22,32,2,16,16,os,127,4.331
11,32,4,16,16,os,67,8.209
38,128,16,16,16,os,1103,27.561
22,32,2,16,16,os,127,4.331
19,128,64,16,16,os,1503,40.452
38,64,8,16,16,os,455,16.703
38,64,8,16,16,os,455,16.703
76,128,8,16,16,os,1519,20.013
11,16,8,16,16,os,37,14.865
19,128,64,16,16,os,1503,40.452
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
11,32,4,16,16,os,67,8.209
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
11,32,4,16,16,os,67,8.209
19,32,32,16,16,os,247,30.769
10,128,64,16,16,os,751,42.610
38,128,32,16,16,os,1487,40.888
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
10,128,32,16,16,os,495,32.323
11,16,8,16,16,os,37,14.865
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
76,32,32,16,16,os,619,49.111
22,32,2,16,16,os,127,4.331
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
19,32,32,16,16,os,247,30.769
19,32,32,16,16,os,247,30.769
19,128,64,16,16,os,1503,40.452
11,16,8,16,16,os,37,14.865
19,128,32,16,16,os,991,30.676
38,16,32,16,16,os,185,41.081
76,128,8,16,16,os,1519,20.013
38,64,8,16,16,os,455,16.703
22,8,8,16,16,os,75,7.333
38,64,32,16,16,os,743,40.915
38,16,32,16,16,os,185,41.081
11,16,8,16,16,os,37,14.865
38,128,16,16,16,os,1103,27.561
76,128,8,16,16,os,1519,20.013
38,16,32,16,16,os,185,41.081
38,128,32,16,16,os,1487,40.888
11,16,8,16,16,os,37,14.865
76,32,32,16,16,os,619,49.111
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
19,128,64,16,16,os,1503,40.452
38,128,32,16,16,os,1487,40.888
38,16,32,16,16,os,185,41.081
11,32,4,16,16,os,67,8.209
38,128,16,16,16,os,1103,27.561
38,64,8,16,16,os,455,16.703
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
76,32,32,16,16,os,619,49.111
19,128,64,16,16,os,1503,40.452
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
76,32,32,16,16,os,619,49.111
11,16,8,16,16,os,37,14.865
10,128,64,16,16,os,751,42.610
11,16,8,16,16,os,37,14.865
38,128,16,16,16,os,1103,27.561
76,32,32,16,16,os,619,49.111
22,32,2,16,16,os,127,4.331
38,64,8,16,16,os,455,16.703
19,32,32,16,16,os,247,30.769
38,128,32,16,16,os,1487,40.888
19,128,64,16,16,os,1503,40.452
19,128,32,16,16,os,991,30.676
76,32,32,16,16,os,619,49.111
12,32,4,16,16,os,67,8.955
76,128,8,16,16,os,1519,20.013
19,32,32,16,16,os,247,30.769
38,128,32,16,16,os,1487,40.888
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
76,128,8,16,16,os,1519,20.013
10,128,64,16,16,os,751,42.610
38,16,32,16,16,os,185,41.081
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
76,128,8,16,16,os,1519,20.013
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
19,32,32,16,16,os,247,30.769
19,128,64,16,16,os,1503,40.452
19,128,64,16,16,os,1503,40.452
38,16,32,16,16,os,185,41.081
38,64,32,16,16,os,743,40.915
76,128,8,16,16,os,1519,20.013
38,16,32,16,16,os,185,41.081
19,128,64,16,16,os,1503,40.452
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
38,16,32,16,16,os,185,41.081
38,128,32,16,16,os,1487,40.888
11,16,8,16,16,os,37,14.865
76,32,32,16,16,os,619,49.111
19,128,64,16,16,os,1503,40.452
11,16,8,16,16,os,37,14.865
19,128,64,16,16,os,1503,40.452
19,128,64,16,16,os,1503,40.452
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
19,128,64,16,16,os,1503,40.452
11,16,8,16,16,os,37,14.865
38,64,32,16,16,os,743,40.915
22,32,2,16,16,os,127,4.331
19,128,32,16,16,os,991,30.676
19,128,64,16,16,os,1503,40.452
76,32,32,16,16,os,619,49.111
19,32,32,16,16,os,247,30.769
19,32,32,16,16,os,247,30.769
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
38,128,16,16,16,os,1103,27.561
38,64,8,16,16,os,455,16.703
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
38,64,8,16,16,os,455,16.703
19,64,16,16,16,os,367,20.708
38,64,8,16,16,os,455,16.703
76,32,32,16,16,os,619,49.111
38,64,32,16,16,os,743,40.915
38,16,32,16,16,os,185,41.081
38,64,32,16,16,os,743,40.915
22,32,2,16,16,os,127,4.331
11,16,8,16,16,os,37,14.865
10,128,64,16,16,os,751,42.610
38,16,32,16,16,os,185,41.081
38,128,16,16,16,os,1103,27.561
38,128,32,16,16,os,1487,40.888
11,16,8,16,16,os,37,14.865
38,64,32,16,16,os,743,40.915
76,128,8,16,16,os,1519,20.013
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
19,32,32,16,16,os,247,30.769
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
76,32,32,16,16,os,619,49.111
12,16,8,16,16,os,37,16.216
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
22,8,8,16,16,os,75,7.333
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
38,128,32,16,16,os,1487,40.888
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
76,128,8,16,16,os,1519,20.013
76,32,32,16,16,os,619,49.111
38,16,32,16,16,os,185,41.081
38,64,8,16,16,os,455,16.703
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
38,128,16,16,16,os,1103,27.561
76,128,8,16,16,os,1519,20.013
76,128,8,16,16,os,1519,20.013
38,128,32,16,16,os,1487,40.888
76,32,32,16,16,os,619,49.111
19,128,32,16,16,os,991,30.676
11,16,8,16,16,os,37,14.865
76,128,8,16,16,os,1519,20.013
76,128,8,16,16,os,1519,20.013
22,32,2,16,16,os,127,4.331
76,128,8,16,16,os,1519,20.013
38,16,32,16,16,os,185,41.081
38,64,8,16,16,os,455,16.703
22,32,2,16,16,os,127,4.331
38,128,32,16,16,os,1487,40.888
38,16,32,16,16,os,185,41.081
10,128,64,16,16,os,751,42.610
38,128,32,16,16,os,1487,40.888
38,128,16,16,16,os,1103,27.561
38,16,32,16,16,os,185,41.081
76,32,32,16,16,os,619,49.111
22,32,2,16,16,os,127,4.331
10,128,32,16,16,os,495,32.323
19,128,32,16,16,os,991,30.676
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
11,16,8,16,16,os,37,14.865
38,16,32,16,16,os,185,41.081
12,16,8,16,16,os,37,16.216
38,64,8,16,16,os,455,16.703
19,128,64,16,16,os,1503,40.452
19,128,64,16,16,os,1503,40.452
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
22,8,8,16,16,os,75,7.333
38,64,8,16,16,os,455,16.703
22,8,8,16,16,os,75,7.333
22,32,2,16,16,os,127,4.331
11,16,8,16,16,os,37,14.865
19,128,64,16,16,os,1503,40.452
38,64,8,16,16,os,455,16.703
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
38,128,32,16,16,os,1487,40.888
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
76,32,32,16,16,os,619,49.111
38,64,32,16,16,os,743,40.915
22,32,2,16,16,os,127,4.331
38,128,32,16,16,os,1487,40.888
38,128,32,16,16,os,1487,40.888
22,32,2,16,16,os,127,4.331
10,128,64,16,16,os,751,42.610
76,32,32,16,16,os,619,49.111
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
38,64,8,16,16,os,455,16.703
10,128,64,16,16,os,751,42.610
76,128,8,16,16,os,1519,20.013
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
76,32,32,16,16,os,619,49.111
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
19,128,64,16,16,os,1503,40.452
19,128,32,16,16,os,991,30.676
19,32,32,16,16,os,247,30.769
38,16,32,16,16,os,185,41.081
11,16,8,16,16,os,37,14.865
19,128,64,16,16,os,1503,40.452
76,32,32,16,16,os,619,49.111
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
76,32,32,16,16,os,619,49.111
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
19,128,64,16,16,os,1503,40.452
38,128,32,16,16,os,1487,40.888
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
19,128,32,16,16,os,991,30.676
11,16,8,16,16,os,37,14.865
10,128,64,16,16,os,751,42.610
22,8,8,16,16,os,75,7.333
38,64,32,16,16,os,743,40.915
11,16,8,16,16,os,37,14.865
22,32,2,16,16,os,127,4.331
22,8,8,16,16,os,75,7.333
38,64,8,16,16,os,455,16.703
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
38,16,32,16,16,os,185,41.081
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
22,8,8,16,16,os,75,7.333
22,8,8,16,16,os,75,7.333
38,64,8,16,16,os,455,16.703
10,128,64,16,16,os,751,42.610
12,8,16,16,16,os,45,13.333
38,64,32,16,16,os,743,40.915
10,128,64,16,16,os,751,42.610
10,128,64,16,16,os,751,42.610
76,32,32,16,16,os,619,49.111
19,128,32,16,16,os,991,30.676
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
38,64,32,16,16,os,743,40.915
19,128,64,16,16,os,1503,40.452
76,32,32,16,16,os,619,49.111
10,128,64,16,16,os,751,42.610
22,8,8,16,16,os,75,7.333
22,32,2,16,16,os,127,4.331
22,8,8,16,16,os,75,7.333
22,32,2,16,16,os,127,4.331
22,8,8,16,16,os,75,7.333
22,8,8,16,16,os,75,7.333
22,8,8,16,16,os,75,7.333
22,8,8,16,16,os,75,7.333
19,128,32,16,16,os,991,30.676
38,16,32,16,16,os,185,41.081
19,128,64,16,16,os,1503,40.452
19,128,64,16,16,os,1503,40.452
10,128,64,16,16,os,751,42.610
38,128,32,16,16,os,1487,40.888
10,128,64,16,16,os,751,42.610
19,128,64,16,16,os,1503,40.452
38,128,32,16,16,os,1487,40.888
38,128,32,16,16,os,1487,40.888
22,32,2,16,16,os,127,4.331
76,128,8,16,16,os,1519,20.013
22,32,2,16,16,os,127,4.331
22,8,8,16,16,os,75,7.333
38,128,32,16,16,os,1487,40.888
10,128,32,16,16,os,495,32.323
22,8,8,16,16,os,75,7.333
10,128,64,16,16,os,751,42.610
11,16,8,16,16,os,37,14.865
11,16,8,16,16,os,37,14.865
22,8,8,16,16,os,75,7.333
38,128,32,16,16,os,1487,40.888
22,32,2,16,16,os,127,4.331
38,128,32,16,16,os,1487,40.888
19,128,16,16,16,os,735,20.680
22,8,8,16,16,os,75,7.333
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
38,128,32,16,16,os,1487,40.888
22,8,8,16,16,os,75,7.333
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
22,8,8,16,16,os,75,7.333
38,128,32,16,16,os,1487,40.888
38,128,32,16,16,os,1487,40.888
76,128,8,16,16,os,1519,20.013
22,8,8,16,16,os,75,7.333
38,128,32,16,16,os,1487,40.888
38,64,8,16,16,os,455,16.703
11,64,8,16,16,os,151,14.570
38,64,8,16,16,os,455,16.703
76,32,32,16,16,os,619,49.111
10,128,64,16,16,os,751,42.610
22,32,2,16,16,os,127,4.331
38,16,32,16,16,os,185,41.081
22,8,8,16,16,os,75,7.333
19,128,64,16,16,os,1503,40.452
76,32,32,16,16,os,619,49.111
38,128,16,16,16,os,1103,27.561
22,32,2,16,16,os,127,4.331
76,32,32,16,16,os,619,49.111
38,128,16,16,16,os,1103,27.561
38,16,32,16,16,os,185,41.081
19,128,64,16,16,os,1503,40.452
12,32,4,16,16,os,67,8.955
19,128,64,16,16,os,1503,40.452
22,32,2,16,16,os,127,4.331
22,8,8,16,16,os,75,7.333
22,32,2,16,16,os,127,4.331
22,8,8,16,16,os,75,7.333
22,32,2,16,16,os,127,4.331
76,32,32,16,16,os,619,49.111
22,8,8,16,16,os,75,7.333
38,128,32,16,16,os,1487,40.888
10,128,64,16,16,os,751,42.610
38,16,32,16,16,os,185,41.081
19,128,64,16,16,os,1503,40.452
38,128,32,16,16,os,1487,40.888
22,32,2,16,16,os,127,4.331
19,128,32,16,16,os,991,30.676
38,64,8,16,16,os,455,16.703
38,128,16,16,16,os,1103,27.561
22,8,8,16,16,os,75,7.333
22,8,8,16,16,os,75,7.333
10,128,64,16,16,os,751,42.610
22,8,8,16,16,os,75,7.333
22,8,8,16,16,os,75,7.333
10,128,32,16,16,os,495,32.323
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
76,32,32,16,16,os,619,49.111
38,64,8,16,16,os,455,16.703
22,8,8,16,16,os,75,7.333
19,128,64,16,16,os,1503,40.452
